31151, NE,Saline County,2010_Census_Population,14200
31153, NE,Sarpy County,2010_Census_Population,158840
31155, NE,Saunders County,2010_Census_Population,20780
31157, NE,Scotts Bluff County,2010_Census_Population,36970
31159, NE,Seward County,2010_Census_Population,16750
31161, NE,Sheridan County,2010_Census_Population,5469
31163, NE,Sherman County,2010_Census_Population,3152
31165, NE,Sioux County,2010_Census_Population,1311
31167, NE,Stanton County,2010_Census_Population,6129
31169, NE,Thayer County,2010_Census_Population,5228
31171, NE,Thomas County,2010_Census_Population,647
31173, NE,Thurston County,2010_Census_Population,6940
31175, NE,Valley County,2010_Census_Population,4260
31177, NE,Washington County,2010_Census_Population,20234
31179, NE,Wayne County,2010_Census_Population,9595
31181, NE,Webster County,2010_Census_Population,3812
31183, NE,Wheeler County,2010_Census_Population,818
31185, NE,York County,2010_Census_Population,13665
32001, NV,Churchill County,2010_Census_Population,24877
32003, NV,Clark County,2010_Census_Population,1951269
32005, NV,Douglas County,2010_Census_Population,46997
32007, NV,Elko County,2010_Census_Population,48818
32009, NV,Esmeralda County,2010_Census_Population,783
32011, NV,Eureka County,2010_Census_Population,1987
32013, NV,Humboldt County,2010_Census_Population,16528
32015, NV,Lander County,2010_Census_Population,5775
32017, NV,Lincoln County,2010_Census_Population,5345
32019, NV,Lyon County,2010_Census_Population,51980
32021, NV,Mineral County,2010_Census_Population,4772
32023, NV,Nye County,2010_Census_Population,43946
32027, NV,Pershing County,2010_Census_Population,6753
32029, NV,Storey County,2010_Census_Population,4010
32031, NV,Washoe County,2010_Census_Population,421407
32033, NV,White Pine County,2010_Census_Population,10030
32510, NV,Carson City,2010_Census_Population,55274
33001, NH,Belknap County,2010_Census_Population,60088
33003, NH,Carroll County,2010_Census_Population,47818
33005, NH,Cheshire County,2010_Census_Population,77117
33007, NH,Coos County,2010_Census_Population,33055
33009, NH,Grafton County,2010_Census_Population,89118
33011, NH,Hillsborough County,2010_Census_Population,400721
33013, NH,Merrimack County,2010_Census_Population,146445
33015, NH,Rockingham County,2010_Census_Population,295223
33017, NH,Strafford County,2010_Census_Population,123143
33019, NH,Sullivan County,2010_Census_Population,43742
34001, NJ,Atlantic County,2010_Census_Population,274549
34003, NJ,Bergen County,2010_Census_Population,905116
34005, NJ,Burlington County,2010_Census_Population,448734
34007, NJ,Camden County,2010_Census_Population,513657
34009, NJ,Cape May County,2010_Census_Population,97265
34011, NJ,Cumberland County,2010_Census_Population,156898
34013, NJ,Essex County,2010_Census_Population,783969
34015, NJ,Gloucester County,2010_Census_Population,288288
34017, NJ,Hudson County,2010_Census_Population,634266
34019, NJ,Hunterdon County,2010_Census_Population,128349
34021, NJ,Mercer County,2010_Census_Population,366513
34023, NJ,Middlesex County,2010_Census_Population,809858
34025, NJ,Monmouth County,2010_Census_Population,630380
34027, NJ,Morris County,2010_Census_Population,492276
34029, NJ,Ocean County,2010_Census_Population,576567
34031, NJ,Passaic County,2010_Census_Population,501226
34033, NJ,Salem County,2010_Census_Population,66083
34035, NJ,Somerset County,2010_Census_Population,323444
34037, NJ,Sussex County,2010_Census_Population,149265
34039, NJ,Union County,2010_Census_Population,536499
34041, NJ,Warren County,2010_Census_Population,108692
35001, NM,Bernalillo County,2010_Census_Population,662564
35003, NM,Catron County,2010_Census_Population,3725
35005, NM,Chaves County,2010_Census_Population,65645
35006, NM,Cibola County,2010_Census_Population,27213
35007, NM,Colfax County,2010_Census_Population,13750
35009, NM,Curry County,2010_Census_Population,48376
35011, NM,De Baca County,2010_Census_Population,2022
35013, NM,Doña Ana County,2010_Census_Population,209233
35015, NM,Eddy County,2010_Census_Population,53829
35017, NM,Grant County,2010_Census_Population,29514
35019, NM,Guadalupe County,2010_Census_Population,4687
35021, NM,Harding County,2010_Census_Population,695
35023, NM,Hidalgo County,2010_Census_Population,4894
35025, NM,Lea County,2010_Census_Population,64727
35027, NM,Lincoln County,2010_Census_Population,20497
35028, NM,Los Alamos County,2010_Census_Population,17950
35029, NM,Luna County,2010_Census_Population,25095
35031, NM,McKinley County,2010_Census_Population,71492
35033, NM,Mora County,2010_Census_Population,4881
35035, NM,Otero County,2010_Census_Population,63797
35037, NM,Quay County,2010_Census_Population,9041
35039, NM,Rio Arriba County,2010_Census_Population,40246
35041, NM,Roosevelt County,2010_Census_Population,19846
35043, NM,Sandoval County,2010_Census_Population,131561
35045, NM,San Juan County,2010_Census_Population,130044
35047, NM,San Miguel County,2010_Census_Population,29393
35049, NM,Santa Fe County,2010_Census_Population,144170
35051, NM,Sierra County,2010_Census_Population,11988
35053, NM,Socorro County,2010_Census_Population,17866
35055, NM,Taos County,2010_Census_Population,32937
35057, NM,Torrance County,2010_Census_Population,16383
35059, NM,Union County,2010_Census_Population,4549
35061, NM,Valencia County,2010_Census_Population,76569
36001, NY,Albany County,2010_Census_Population,304204
36003, NY,Allegany County,2010_Census_Population,48946
36005, NY,Bronx County,2010_Census_Population,1385108
36007, NY,Broome County,2010_Census_Population,200600
36009, NY,Cattaraugus County,2010_Census_Population,80317
36011, NY,Cayuga County,2010_Census_Population,80026
36013, NY,Chautauqua County,2010_Census_Population,134905
36015, NY,Chemung County,2010_Census_Population,88830
36017, NY,Chenango County,2010_Census_Population,50477
36019, NY,Clinton County,2010_Census_Population,82128
36021, NY,Columbia County,2010_Census_Population,63096
36023, NY,Cortland County,2010_Census_Population,49336
36025, NY,Delaware County,2010_Census_Population,47980
36027, NY,Dutchess County,2010_Census_Population,297488
36029, NY,Erie County,2010_Census_Population,919040
36031, NY,Essex County,2010_Census_Population,39370
36033, NY,Franklin County,2010_Census_Population,51599
36035, NY,Fulton County,2010_Census_Population,55531
36037, NY,Genesee County,2010_Census_Population,60079
36039, NY,Greene County,2010_Census_Population,49221
36041, NY,Hamilton County,2010_Census_Population,4836
36043, NY,Herkimer County,2010_Census_Population,64519
36045, NY,Jefferson County,2010_Census_Population,116229
36047, NY,Kings County,2010_Census_Population,2504700
36049, NY,Lewis County,2010_Census_Population,27087
36051, NY,Livingston County,2010_Census_Population,65393
36053, NY,Madison County,2010_Census_Population,73442
36055, NY,Monroe County,2010_Census_Population,744344
36057, NY,Montgomery County,2010_Census_Population,50219
36059, NY,Nassau County,2010_Census_Population,1339532
36061, NY,New York County,2010_Census_Population,1585873
36063, NY,Niagara County,2010_Census_Population,216469
36065, NY,Oneida County,2010_Census_Population,234878
36067, NY,Onondaga County,2010_Census_Population,467026
36069, NY,Ontario County,2010_Census_Population,107931
36071, NY,Orange County,2010_Census_Population,372813
36073, NY,Orleans County,2010_Census_Population,42883
36075, NY,Oswego County,2010_Census_Population,122109
36077, NY,Otsego County,2010_Census_Population,62259
36079, NY,Putnam County,2010_Census_Population,99710
36081, NY,Queens County,2010_Census_Population,2230722
36083, NY,Rensselaer County,2010_Census_Population,159429
36085, NY,Richmond County,2010_Census_Population,468730
36087, NY,Rockland County,2010_Census_Population,311687
36089, NY,St. Lawrence County,2010_Census_Population,111944
36091, NY,Saratoga County,2010_Census_Population,219607
36093, NY,Schenectady County,2010_Census_Population,154727
36095, NY,Schoharie County,2010_Census_Population,32749
36097, NY,Schuyler County,2010_Census_Population,18343
36099, NY,Seneca County,2010_Census_Population,35251
36101, NY,Steuben County,2010_Census_Population,98990
36103, NY,Suffolk County,2010_Census_Population,1493350
36105, NY,Sullivan County,2010_Census_Population,77547
36107, NY,Tioga County,2010_Census_Population,51125
36109, NY,Tompkins County,2010_Census_Population,101564
36111, NY,Ulster County,2010_Census_Population,182493
36113, NY,Warren County,2010_Census_Population,65707
36115, NY,Washington County,2010_Census_Population,63216
36117, NY,Wayne County,2010_Census_Population,93772
36119, NY,Westchester County,2010_Census_Population,949113
36121, NY,Wyoming County,2010_Census_Population,42155
36123, NY,Yates County,2010_Census_Population,25348
37001, NC,Alamance County,2010_Census_Population,151131
37003, NC,Alexander County,2010_Census_Population,37198
37005, NC,Alleghany County,2010_Census_Population,11155
37007, NC,Anson County,2010_Census_Population,26948
37009, NC,Ashe County,2010_Census_Population,27281
37011, NC,Avery County,2010_Census_Population,17797
37013, NC,Beaufort County,2010_Census_Population,47759
37015, NC,Bertie County,2010_Census_Population,21282
37017, NC,Bladen County,2010_Census_Population,35190
37019, NC,Brunswick County,2010_Census_Population,107431
37021, NC,Buncombe County,2010_Census_Population,238318
37023, NC,Burke County,2010_Census_Population,90912
37025, NC,Cabarrus County,2010_Census_Population,178011
37027, NC,Caldwell County,2010_Census_Population,83029
37029, NC,Camden County,2010_Census_Population,9980
37031, NC,Carteret County,2010_Census_Population,66469
37033, NC,Caswell County,2010_Census_Population,23719
37035, NC,Catawba County,2010_Census_Population,154358
37037, NC,Chatham County,2010_Census_Population,63505
37039, NC,Cherokee County,2010_Census_Population,27444
37041, NC,Chowan County,2010_Census_Population,14793
37043, NC,Clay County,2010_Census_Population,10587
37045, NC,Cleveland County,2010_Census_Population,98078
37047, NC,Columbus County,2010_Census_Population,58098
37049, NC,Craven County,2010_Census_Population,103505
37051, NC,Cumberland County,2010_Census_Population,319431
37053, NC,Currituck County,2010_Census_Population,23547
37055, NC,Dare County,2010_Census_Population,33920
37057, NC,Davidson County,2010_Census_Population,162878
37059, NC,Davie County,2010_Census_Population,41240
37061, NC,Duplin County,2010_Census_Population,58505
37063, NC,Durham County,2010_Census_Population,267587
37065, NC,Edgecombe County,2010_Census_Population,56552
37067, NC,Forsyth County,2010_Census_Population,350670
37069, NC,Franklin County,2010_Census_Population,60619
37071, NC,Gaston County,2010_Census_Population,206086
37073, NC,Gates County,2010_Census_Population,12197
37075, NC,Graham County,2010_Census_Population,8861
37077, NC,Granville County,2010_Census_Population,59916
37079, NC,Greene County,2010_Census_Population,21362
37081, NC,Guilford County,2010_Census_Population,488406
37083, NC,Halifax County,2010_Census_Population,54691
37085, NC,Harnett County,2010_Census_Population,114678
37087, NC,Haywood County,2010_Census_Population,59036
37089, NC,Henderson County,2010_Census_Population,106740
37091, NC,Hertford County,2010_Census_Population,24669
37093, NC,Hoke County,2010_Census_Population,46952
37095, NC,Hyde County,2010_Census_Population,5810
37097, NC,Iredell County,2010_Census_Population,159437
37099, NC,Jackson County,2010_Census_Population,40271
37101, NC,Johnston County,2010_Census_Population,168878
37103, NC,Jones County,2010_Census_Population,10153
37105, NC,Lee County,2010_Census_Population,57866
37107, NC,Lenoir County,2010_Census_Population,59495
37109, NC,Lincoln County,2010_Census_Population,78265
37111, NC,McDowell County,2010_Census_Population,44996
37113, NC,Macon County,2010_Census_Population,33922
37115, NC,Madison County,2010_Census_Population,20764
37117, NC,Martin County,2010_Census_Population,24505
37119, NC,Mecklenburg County,2010_Census_Population,919628
37121, NC,Mitchell County,2010_Census_Population,15579
37123, NC,Montgomery County,2010_Census_Population,27798
37125, NC,Moore County,2010_Census_Population,88247
37127, NC,Nash County,2010_Census_Population,95840
37129, NC,New Hanover County,2010_Census_Population,202667
37131, NC,Northampton County,2010_Census_Population,22099
37133, NC,Onslow County,2010_Census_Population,177772
37135, NC,Orange County,2010_Census_Population,133801
37137, NC,Pamlico County,2010_Census_Population,13144
37139, NC,Pasquotank County,2010_Census_Population,40661
37141, NC,Pender County,2010_Census_Population,52217
37143, NC,Perquimans County,2010_Census_Population,13453
37145, NC,Person County,2010_Census_Population,39464
37147, NC,Pitt County,2010_Census_Population,168148
37149, NC,Polk County,2010_Census_Population,20510
37151, NC,Randolph County,2010_Census_Population,141752
37153, NC,Richmond County,2010_Census_Population,46639
37155, NC,Robeson County,2010_Census_Population,134168
37157, NC,Rockingham County,2010_Census_Population,93643
37159, NC,Rowan County,2010_Census_Population,138428
37161, NC,Rutherford County,2010_Census_Population,67810
37163, NC,Sampson County,2010_Census_Population,63431
37165, NC,Scotland County,2010_Census_Population,36157
37167, NC,Stanly County,2010_Census_Population,60585
37169, NC,Stokes County,2010_Census_Population,47401
37171, NC,Surry County,2010_Census_Population,73673
37173, NC,Swain County,2010_Census_Population,13981
37175, NC,Transylvania County,2010_Census_Population,33090
37177, NC,Tyrrell County,2010_Census_Population,4407
37179, NC,Union County,2010_Census_Population,201292
37181, NC,Vance County,2010_Census_Population,45422
37183, NC,Wake County,2010_Census_Population,900993
37185, NC,Warren County,2010_Census_Population,20972
37187, NC,Washington County,2010_Census_Population,13228
37189, NC,Watauga County,2010_Census_Population,51079
37191, NC,Wayne County,2010_Census_Population,122623
37193, NC,Wilkes County,2010_Census_Population,69340
37195, NC,Wilson County,2010_Census_Population,81234
37197, NC,Yadkin County,2010_Census_Population,38406
37199, NC,Yancey County,2010_Census_Population,17818
38001, ND,Adams County,2010_Census_Population,2343
38003, ND,Barnes County,2010_Census_Population,11066
38005, ND,Benson County,2010_Census_Population,6660
38007, ND,Billings County,2010_Census_Population,783
38009, ND,Bottineau County,2010_Census_Population,6429
38011, ND,Bowman County,2010_Census_Population,3151
38013, ND,Burke County,2010_Census_Population,1968
38015, ND,Burleigh County,2010_Census_Population,81308
38017, ND,Cass County,2010_Census_Population,149778
38019, ND,Cavalier County,2010_Census_Population,3993
38021, ND,Dickey County,2010_Census_Population,5289
38023, ND,Divide County,2010_Census_Population,2071
38025, ND,Dunn County,2010_Census_Population,3536
38027, ND,Eddy County,2010_Census_Population,2385
38029, ND,Emmons County,2010_Census_Population,3550
38031, ND,Foster County,2010_Census_Population,3343
38033, ND,Golden Valley County,2010_Census_Population,1680
38035, ND,Grand Forks County,2010_Census_Population,66861
38037, ND,Grant County,2010_Census_Population,2394
38039, ND,Griggs County,2010_Census_Population,2420
38041, ND,Hettinger County,2010_Census_Population,2477
38043, ND,Kidder County,2010_Census_Population,2435
38045, ND,LaMoure County,2010_Census_Population,4139
38047, ND,Logan County,2010_Census_Population,1990
38049, ND,McHenry County,2010_Census_Population,5395
38051, ND,McIntosh County,2010_Census_Population,2809
38053, ND,McKenzie County,2010_Census_Population,6360
38055, ND,McLean County,2010_Census_Population,8962
38057, ND,Mercer County,2010_Census_Population,8424
38059, ND,Morton County,2010_Census_Population,27471
38061, ND,Mountrail County,2010_Census_Population,7673
38063, ND,Nelson County,2010_Census_Population,3126
38065, ND,Oliver County,2010_Census_Population,1846
38067, ND,Pembina County,2010_Census_Population,7413
38069, ND,Pierce County,2010_Census_Population,4357
38071, ND,Ramsey County,2010_Census_Population,11451
38073, ND,Ransom County,2010_Census_Population,5457
38075, ND,Renville County,2010_Census_Population,2470
38077, ND,Richland County,2010_Census_Population,16321
38079, ND,Rolette County,2010_Census_Population,13937
38081, ND,Sargent County,2010_Census_Population,3829
38083, ND,Sheridan County,2010_Census_Population,1321
38085, ND,Sioux County,2010_Census_Population,4153
38087, ND,Slope County,2010_Census_Population,727
38089, ND,Stark County,2010_Census_Population,24199
38091, ND,Steele County,2010_Census_Population,1975
38093, ND,Stutsman County,2010_Census_Population,21100
38095, ND,Towner County,2010_Census_Population,2246
38097, ND,Traill County,2010_Census_Population,8121
38099, ND,Walsh County,2010_Census_Population,11119
38101, ND,Ward County,2010_Census_Population,61675
38103, ND,Wells County,2010_Census_Population,4207
38105, ND,Williams County,2010_Census_Population,22398
39001, OH,Adams County,2010_Census_Population,28550
39003, OH,Allen County,2010_Census_Population,106331
39005, OH,Ashland County,2010_Census_Population,53139
39007, OH,Ashtabula County,2010_Census_Population,101497
39009, OH,Athens County,2010_Census_Population,64757
39011, OH,Auglaize County,2010_Census_Population,45949
39013, OH,Belmont County,2010_Census_Population,70400
39015, OH,Brown County,2010_Census_Population,44846
39017, OH,Butler County,2010_Census_Population,368130
39019, OH,Carroll County,2010_Census_Population,28836
39021, OH,Champaign County,2010_Census_Population,40097
39023, OH,Clark County,2010_Census_Population,138333
39025, OH,Clermont County,2010_Census_Population,197363
39027, OH,Clinton County,2010_Census_Population,42040
39029, OH,Columbiana County,2010_Census_Population,107841
39031, OH,Coshocton County,2010_Census_Population,36901
39033, OH,Crawford County,2010_Census_Population,43784
39035, OH,Cuyahoga County,2010_Census_Population,1280122
39037, OH,Darke County,2010_Census_Population,52959
39039, OH,Defiance County,2010_Census_Population,39037
39041, OH,Delaware County,2010_Census_Population,174214
39043, OH,Erie County,2010_Census_Population,77079
39045, OH,Fairfield County,2010_Census_Population,146156
39047, OH,Fayette County,2010_Census_Population,29030
39049, OH,Franklin County,2010_Census_Population,1163414
39051, OH,Fulton County,2010_Census_Population,42698
39053, OH,Gallia County,2010_Census_Population,30934
39055, OH,Geauga County,2010_Census_Population,93389
39057, OH,Greene County,2010_Census_Population,161573
39059, OH,Guernsey County,2010_Census_Population,40087
39061, OH,Hamilton County,2010_Census_Population,802374
39063, OH,Hancock County,2010_Census_Population,74782
39065, OH,Hardin County,2010_Census_Population,32058
39067, OH,Harrison County,2010_Census_Population,15864
39069, OH,Henry County,2010_Census_Population,28215
39071, OH,Highland County,2010_Census_Population,43589
39073, OH,Hocking County,2010_Census_Population,29380
39075, OH,Holmes County,2010_Census_Population,42366
39077, OH,Huron County,2010_Census_Population,59626
39079, OH,Jackson County,2010_Census_Population,33225
39081, OH,Jefferson County,2010_Census_Population,69709
39083, OH,Knox County,2010_Census_Population,60921
39085, OH,Lake County,2010_Census_Population,230041
39087, OH,Lawrence County,2010_Census_Population,62450
39089, OH,Licking County,2010_Census_Population,166492
39091, OH,Logan County,2010_Census_Population,45858
39093, OH,Lorain County,2010_Census_Population,301356
39095, OH,Lucas County,2010_Census_Population,441815
39097, OH,Madison County,2010_Census_Population,43435
39099, OH,Mahoning County,2010_Census_Population,238823
39101, OH,Marion County,2010_Census_Population,66501
39103, OH,Medina County,2010_Census_Population,172332
39105, OH,Meigs County,2010_Census_Population,23770
39107, OH,Mercer County,2010_Census_Population,40814
39109, OH,Miami County,2010_Census_Population,102506
39111, OH,Monroe County,2010_Census_Population,14642
39113, OH,Montgomery County,2010_Census_Population,535153
39115, OH,Morgan County,2010_Census_Population,15054
39117, OH,Morrow County,2010_Census_Population,34827
39119, OH,Muskingum County,2010_Census_Population,86074
39121, OH,Noble County,2010_Census_Population,14645
39123, OH,Ottawa County,2010_Census_Population,41428
39125, OH,Paulding County,2010_Census_Population,19614
39127, OH,Perry County,2010_Census_Population,36058
39129, OH,Pickaway County,2010_Census_Population,55698
39131, OH,Pike County,2010_Census_Population,28709
39133, OH,Portage County,2010_Census_Population,161419
39135, OH,Preble County,2010_Census_Population,42270
39137, OH,Putnam County,2010_Census_Population,34499
39139, OH,Richland County,2010_Census_Population,124475
39141, OH,Ross County,2010_Census_Population,78064
39143, OH,Sandusky County,2010_Census_Population,60944
39145, OH,Scioto County,2010_Census_Population,79499
39147, OH,Seneca County,2010_Census_Population,56745
39149, OH,Shelby County,2010_Census_Population,49423
39151, OH,Stark County,2010_Census_Population,375586
39153, OH,Summit County,2010_Census_Population,541781
39155, OH,Trumbull County,2010_Census_Population,210312
39157, OH,Tuscarawas County,2010_Census_Population,92582
39159, OH,Union County,2010_Census_Population,52300
39161, OH,Van Wert County,2010_Census_Population,28744
39163, OH,Vinton County,2010_Census_Population,13435
39165, OH,Warren County,2010_Census_Population,212693
39167, OH,Washington County,2010_Census_Population,61778
39169, OH,Wayne County,2010_Census_Population,114520
39171, OH,Williams County,2010_Census_Population,37642
39173, OH,Wood County,2010_Census_Population,125488
39175, OH,Wyandot County,2010_Census_Population,22615
40001, OK,Adair County,2010_Census_Population,22683
40003, OK,Alfalfa County,2010_Census_Population,5642
40005, OK,Atoka County,2010_Census_Population,14182
40007, OK,Beaver County,2010_Census_Population,5636
40009, OK,Beckham County,2010_Census_Population,22119
40011, OK,Blaine County,2010_Census_Population,11943
40013, OK,Bryan County,2010_Census_Population,42416
40015, OK,Caddo County,2010_Census_Population,29600
40017, OK,Canadian County,2010_Census_Population,115541
40019, OK,Carter County,2010_Census_Population,47557
40021, OK,Cherokee County,2010_Census_Population,46987
40023, OK,Choctaw County,2010_Census_Population,15205
40025, OK,Cimarron County,2010_Census_Population,2475
40027, OK,Cleveland County,2010_Census_Population,255755
40029, OK,Coal County,2010_Census_Population,5925
40031, OK,Comanche County,2010_Census_Population,124098
40033, OK,Cotton County,2010_Census_Population,6193
40035, OK,Craig County,2010_Census_Population,15029
40037, OK,Creek County,2010_Census_Population,69967
40039, OK,Custer County,2010_Census_Population,27469
40041, OK,Delaware County,2010_Census_Population,41487
40043, OK,Dewey County,2010_Census_Population,4810
40045, OK,Ellis County,2010_Census_Population,4151
40047, OK,Garfield County,2010_Census_Population,60580
40049, OK,Garvin County,2010_Census_Population,27576
40051, OK,Grady County,2010_Census_Population,52431
40053, OK,Grant County,2010_Census_Population,4527
40055, OK,Greer County,2010_Census_Population,6239
40057, OK,Harmon County,2010_Census_Population,2922
40059, OK,Harper County,2010_Census_Population,3685
40061, OK,Haskell County,2010_Census_Population,12769
40063, OK,Hughes County,2010_Census_Population,14003
40065, OK,Jackson County,2010_Census_Population,26446
40067, OK,Jefferson County,2010_Census_Population,6472
40069, OK,Johnston County,2010_Census_Population,10957
40071, OK,Kay County,2010_Census_Population,46562
40073, OK,Kingfisher County,2010_Census_Population,15034
40075, OK,Kiowa County,2010_Census_Population,9446
40077, OK,Latimer County,2010_Census_Population,11154
40079, OK,Le Flore County,2010_Census_Population,50384
40081, OK,Lincoln County,2010_Census_Population,34273
40083, OK,Logan County,2010_Census_Population,41848
40085, OK,Love County,2010_Census_Population,9423
40087, OK,McClain County,2010_Census_Population,34506
40089, OK,McCurtain County,2010_Census_Population,33151
40091, OK,McIntosh County,2010_Census_Population,20252
40093, OK,Major County,2010_Census_Population,7527
40095, OK,Marshall County,2010_Census_Population,15840
40097, OK,Mayes County,2010_Census_Population,41259
40099, OK,Murray County,2010_Census_Population,13488
40101, OK,Muskogee County,2010_Census_Population,70990
40103, OK,Noble County,2010_Census_Population,11561
40105, OK,Nowata County,2010_Census_Population,10536
40107, OK,Okfuskee County,2010_Census_Population,12191
40109, OK,Oklahoma County,2010_Census_Population,718633
40111, OK,Okmulgee County,2010_Census_Population,40069
40113, OK,Osage County,2010_Census_Population,47472
40115, OK,Ottawa County,2010_Census_Population,31848
40117, OK,Pawnee County,2010_Census_Population,16577
40119, OK,Payne County,2010_Census_Population,77350
40121, OK,Pittsburg County,2010_Census_Population,45837
40123, OK,Pontotoc County,2010_Census_Population,37492
40125, OK,Pottawatomie County,2010_Census_Population,69442
40127, OK,Pushmataha County,2010_Census_Population,11572
40129, OK,Roger Mills County,2010_Census_Population,3647
40131, OK,Rogers County,2010_Census_Population,86905
40133, OK,Seminole County,2010_Census_Population,25482
40135, OK,Sequoyah County,2010_Census_Population,42391
40137, OK,Stephens County,2010_Census_Population,45048
40139, OK,Texas County,2010_Census_Population,20640
40141, OK,Tillman County,2010_Census_Population,7992
40143, OK,Tulsa County,2010_Census_Population,603403
40145, OK,Wagoner County,2010_Census_Population,73085
40147, OK,Washington County,2010_Census_Population,50976
40149, OK,Washita County,2010_Census_Population,11629
40151, OK,Woods County,2010_Census_Population,8878
40153, OK,Woodward County,2010_Census_Population,20081
41001, OR,Baker County,2010_Census_Population,16134
41003, OR,Benton County,2010_Census_Population,85579
41005, OR,Clackamas County,2010_Census_Population,375992
41007, OR,Clatsop County,2010_Census_Population,37039
41009, OR,Columbia County,2010_Census_Population,49351
41011, OR,Coos County,2010_Census_Population,63043
41013, OR,Crook County,2010_Census_Population,20978
41015, OR,Curry County,2010_Census_Population,22364
41017, OR,Deschutes County,2010_Census_Population,157733
41019, OR,Douglas County,2010_Census_Population,107667
41021, OR,Gilliam County,2010_Census_Population,1871
41023, OR,Grant County,2010_Census_Population,7445
41025, OR,Harney County,2010_Census_Population,7422
41027, OR,Hood River County,2010_Census_Population,22346
41029, OR,Jackson County,2010_Census_Population,203206
41031, OR,Jefferson County,2010_Census_Population,21720
41033, OR,Josephine County,2010_Census_Population,82713
41035, OR,Klamath County,2010_Census_Population,66380
41037, OR,Lake County,2010_Census_Population,7895
41039, OR,Lane County,2010_Census_Population,351715
41041, OR,Lincoln County,2010_Census_Population,46034
41043, OR,Linn County,2010_Census_Population,116672
41045, OR,Malheur County,2010_Census_Population,31313
41047, OR,Marion County,2010_Census_Population,315335
41049, OR,Morrow County,2010_Census_Population,11173
41051, OR,Multnomah County,2010_Census_Population,735334
41053, OR,Polk County,2010_Census_Population,75403
41055, OR,Sherman County,2010_Census_Population,1765
41057, OR,Tillamook County,2010_Census_Population,25250
41059, OR,Umatilla County,2010_Census_Population,75889
41061, OR,Union County,2010_Census_Population,25748
41063, OR,Wallowa County,2010_Census_Population,7008
41065, OR,Wasco County,2010_Census_Population,25213
41067, OR,Washington County,2010_Census_Population,529710
41069, OR,Wheeler County,2010_Census_Population,1441
41071, OR,Yamhill County,2010_Census_Population,99193
42001, PA,Adams County,2010_Census_Population,101407
42003, PA,Allegheny County,2010_Census_Population,1223348
42005, PA,Armstrong County,2010_Census_Population,68941
42007, PA,Beaver County,2010_Census_Population,170539
42009, PA,Bedford County,2010_Census_Population,49762
42011, PA,Berks County,2010_Census_Population,411442
42013, PA,Blair County,2010_Census_Population,127089
42015, PA,Bradford County,2010_Census_Population,62622
42017, PA,Bucks County,2010_Census_Population,625249
42019, PA,Butler County,2010_Census_Population,183862
42021, PA,Cambria County,2010_Census_Population,143679
42023, PA,Cameron County,2010_Census_Population,5085
42025, PA,Carbon County,2010_Census_Population,65249
42027, PA,Centre County,2010_Census_Population,153990
42029, PA,Chester County,2010_Census_Population,498886
42031, PA,Clarion County,2010_Census_Population,39988
42033, PA,Clearfield County,2010_Census_Population,81642
42035, PA,Clinton County,2010_Census_Population,39238
42037, PA,Columbia County,2010_Census_Population,67295
42039, PA,Crawford County,2010_Census_Population,88765
42041, PA,Cumberland County,2010_Census_Population,235406
42043, PA,Dauphin County,2010_Census_Population,268100
42045, PA,Delaware County,2010_Census_Population,558979
42047, PA,Elk County,2010_Census_Population,31946
42049, PA,Erie County,2010_Census_Population,280566
42051, PA,Fayette County,2010_Census_Population,136606
42053, PA,Forest County,2010_Census_Population,7716
42055, PA,Franklin County,2010_Census_Population,149618
42057, PA,Fulton County,2010_Census_Population,14845
42059, PA,Greene County,2010_Census_Population,38686
42061, PA,Huntingdon County,2010_Census_Population,45913
42063, PA,Indiana County,2010_Census_Population,88880
42065, PA,Jefferson County,2010_Census_Population,45200
42067, PA,Juniata County,2010_Census_Population,24636
42069, PA,Lackawanna County,2010_Census_Population,214437
42071, PA,Lancaster County,2010_Census_Population,519445
42073, PA,Lawrence County,2010_Census_Population,91108
42075, PA,Lebanon County,2010_Census_Population,133568
42077, PA,Lehigh County,2010_Census_Population,349497
42079, PA,Luzerne County,2010_Census_Population,320918
42081, PA,Lycoming County,2010_Census_Population,116111
42083, PA,McKean County,2010_Census_Population,43450
42085, PA,Mercer County,2010_Census_Population,116638
42087, PA,Mifflin County,2010_Census_Population,46682
42089, PA,Monroe County,2010_Census_Population,169842
42091, PA,Montgomery County,2010_Census_Population,799874
42093, PA,Montour County,2010_Census_Population,18267
42095, PA,Northampton County,2010_Census_Population,297735
42097, PA,Northumberland County,2010_Census_Population,94528
42099, PA,Perry County,2010_Census_Population,45969
42101, PA,Philadelphia County,2010_Census_Population,1526006
42103, PA,Pike County,2010_Census_Population,57369
42105, PA,Potter County,2010_Census_Population,17457
42107, PA,Schuylkill County,2010_Census_Population,148289
42109, PA,Snyder County,2010_Census_Population,39702
42111, PA,Somerset County,2010_Census_Population,77742
42113, PA,Sullivan County,2010_Census_Population,6428
42115, PA,Susquehanna County,2010_Census_Population,43356
42117, PA,Tioga County,2010_Census_Population,41981
42119, PA,Union County,2010_Census_Population,44947
42121, PA,Venango County,2010_Census_Population,54984
42123, PA,Warren County,2010_Census_Population,41815
42125, PA,Washington County,2010_Census_Population,207820
42127, PA,Wayne County,2010_Census_Population,52822
42129, PA,Westmoreland County,2010_Census_Population,365169
42131, PA,Wyoming County,2010_Census_Population,28276
